# term1 term2 pos simScore psdScore
employees kingdom NOUN 0.18533870808782274 0.499950 0.000000
facility health NOUN 0.18393811376816901 0.500702 0.000000
event names NOUN 0.20086949685126518 0.500652 0.000000
estate increase NOUN 0.0628856688887385 0.713628 0.002149
face pair NOUN 0.15068415063316828 0.657584 0.004012
fear means NOUN 0.13852036055105846 0.499950 0.000000
figures official NOUN 0.19805698111374678 0.499950 0.000000
employees lives NOUN 0.14064355744942522 0.500100 0.000000
file form NOUN 0.12839234483366488 0.499549 0.000000
face path NOUN 0.13953327672675078 0.774161 0.000284
fame kingdom NOUN 0.04742201163893475 0.500100 0.000000
event hit NOUN 0.15395528581935455 0.728347 0.013734
failure patient NOUN 0.13062228752520322 0.499850 0.000000
faculty firm NOUN 0.2602619175804997 0.500200 0.000000
face piece NOUN 0.14473807630143254 0.646363 0.000702
facility hall NOUN 0.06923144936950454 0.636091 0.005145
fight investigation NOUN 0.12381325151612184 0.500050 0.000000
faith measure NOUN 0.12263081335207604 0.499548 0.000000
folk music NOUN 0.2619006238621915 0.500200 0.000000
employees lawyer NOUN 0.17037638094039922 0.500050 0.000000
facility plan NOUN 0.184695447015589 0.500050 0.000000
favor followers NOUN 0.11934203291910743 0.499800 0.000000
farm mouth NOUN 0.36454212272101294 0.522118 0.001945
event opponent NOUN 0.15510813967629775 0.679051 0.010359
facilities farm NOUN 0.1751522749131885 0.500200 0.000000
favor members NOUN 0.10718568696016391 0.630550 0.014422
event minute NOUN 0.10213127912251779 0.722273 0.014988
entrance hill NOUN 0.19794177992829048 0.499900 0.000000
face hands NOUN 0.29431587654438823 0.553852 0.011535
facility medicine NOUN 0.12513783900536118 0.499950 0.000000
favor participants NOUN 0.12778839565617436 0.523275 0.002801
elections judge NOUN 0.11054140968541004 0.499750 0.000000
folk lead NOUN 0.09231137758138915 0.499950 0.000000
event night NOUN 0.1847411181693384 0.499950 0.000000
folk genre NOUN 0.5809229990919085 0.605129 0.018928
favor involvement NOUN 0.10201229463325209 0.782596 0.003025
event membership NOUN 0.17843312155555802 0.500050 0.000000
estate money NOUN 0.061645614881245335 0.499950 0.000000
event gold NOUN 0.07313537571387539 0.499950 0.000000
facility house NOUN 0.07063952026801641 0.706118 0.000508
features instrument NOUN 0.17065568304688009 0.500802 0.000000
